customer_id,cluster,recency_days,frequency_invoices,monetary,avg_order_value,avg_items_per_invoice,active_months,last_purchase
15144,3,2,22,9140.71,35.705898437500004,16.09765625,14,2011-09-08 12:20:00
15145,0,136,2,724.03,17.659268292682928,10.682926829268292,1,2011-04-26 16:40:00
15146,0,74,2,1327.16,14.584175824175825,16.186813186813186,2,2011-06-28 12:09:00
15147,0,149,1,623.5,22.267857142857142,13.071428571428571,1,2011-04-13 15:57:00
15149,0,43,5,1554.61,22.53057971014493,5.507246376811594,3,2011-07-29 10:58:00
15150,0,18,8,7256.23,15.53796573875803,10.704496788008566,6,2011-08-22 15:05:00
15151,0,332,2,2085.61,36.58964912280702,13.947368421052632,2,2010-10-12 16:37:00
15152,0,22,7,2901.35,18.020807453416147,9.08695652173913,4,2011-08-18 12:53:00
15154,1,387,2,1091.99,10.601844660194176,2.378640776699029,1,2010-08-18 17:43:00
15155,1,292,1,383.97,15.99875,8.0,1,2010-11-21 12:59:00
15157,0,63,4,2223.41,19.16732758620689,25.724137931034484,4,2011-07-08 13:26:00
15158,1,310,1,204.62,51.155,5.25,1,2010-11-03 13:46:00
15159,3,22,22,12445.69,27.4739293598234,17.079470198675498,10,2011-08-19 09:38:00
15160,0,266,4,589.27,25.62043478260869,13.347826086956522,3,2010-12-17 14:15:00
15161,1,297,1,119.92,3.633939393939394,4.363636363636363,1,2010-11-16 16:08:00
15162,1,640,1,312.9,26.075,6.166666666666667,1,2009-12-08 13:14:00
15163,1,101,1,155.0,15.5,4.8,1,2011-05-31 15:22:00
15164,0,117,8,1594.05,5.076592356687898,2.2738853503184715,8,2011-05-15 13:14:00
15165,1,282,1,975.5,18.064814814814813,5.925925925925926,1,2010-12-01 14:03:00
15166,1,377,1,167.16,13.93,11.666666666666666,1,2010-08-29 12:31:00
15167,0,230,5,1659.67,5.302460063897764,2.78594249201278,4,2011-01-23 12:41:00
15169,1,291,2,569.22,9.647796610169491,6.033898305084746,2,2010-11-22 13:04:00
15170,1,316,1,81.15,20.2875,8.25,1,2010-10-29 10:34:00
15171,2,240,1,1289.5,257.9,58.0,1,2011-01-12 15:36:00
15172,0,45,3,886.74,14.53672131147541,13.737704918032788,3,2011-07-27 11:29:00
15173,0,290,7,1494.6,17.37906976744186,9.767441860465116,5,2010-11-24 10:21:00
15174,1,232,2,481.46,14.160588235294115,11.235294117647058,2,2011-01-21 09:06:00
15176,1,577,1,988.04,19.00076923076923,8.615384615384615,1,2010-02-10 10:36:00
15177,1,335,1,948.93,36.49730769230769,18.653846153846157,1,2010-10-10 12:48:00
15178,1,169,1,40.5,13.5,10.0,1,2011-03-24 15:12:00
15179,3,143,11,6740.09,25.24378277153558,17.872659176029963,10,2011-04-20 09:03:00
15180,0,276,3,904.43,15.593620689655172,11.89655172413793,3,2010-12-07 14:57:00
15181,2,84,4,945.72,67.55142857142856,28.285714285714285,4,2011-06-17 13:57:00
15182,3,63,11,2998.952,23.991616,9.488,7,2011-07-08 13:37:00
15183,1,457,3,639.93,16.840263157894736,7.815789473684211,2,2010-06-10 10:43:00
15184,0,100,3,518.42,12.343333333333332,8.0,3,2011-06-02 12:06:00
15186,0,77,4,1221.05,28.39651162790697,15.418604651162791,4,2011-06-24 14:54:00
15187,0,1,6,1883.88,48.30461538461539,20.53846153846154,5,2011-09-09 10:05:00
15188,1,634,1,310.43,13.496956521739133,10.130434782608695,1,2009-12-14 13:30:00
15189,3,0,38,13934.76,67.64446601941748,26.116504854368934,13,2011-09-09 14:18:00
15190,1,343,1,834.4399999999999,20.861,19.75,1,2010-10-01 13:09:00
15191,1,372,3,588.05,16.80142857142857,8.2,2,2010-09-02 15:37:00
15192,0,29,5,1981.39,18.69235849056604,15.50943396226415,5,2011-08-12 11:41:00
15194,3,36,24,9280.69,23.55505076142132,17.129441624365484,14,2011-08-05 10:39:00
15196,1,342,2,316.25,7.354651162790698,3.046511627906977,2,2010-10-03 10:50:00
15197,0,162,5,1571.15,37.40833333333334,18.83333333333333,5,2011-04-01 11:50:00
15198,0,1,5,571.35,18.43064516129032,10.548387096774194,5,2011-09-08 14:42:00
15199,3,4,9,2821.45,58.78020833333333,16.729166666666668,9,2011-09-06 10:12:00
15200,1,404,1,549.05,18.301666666666662,6.5,1,2010-08-02 09:38:00
15201,0,35,6,1539.67,18.550240963855423,16.433734939759034,5,2011-08-05 14:05:00
15202,2,329,3,6001.49,2000.496666666667,1.0,1,2010-10-15 13:05:00
15203,3,15,13,3900.7,12.747385620915033,12.31372549019608,12,2011-08-26 09:58:00
15204,1,266,1,316.58,35.175555555555555,28.666666666666668,1,2010-12-17 13:49:00
15205,0,36,1,476.3,19.84583333333333,8.166666666666666,1,2011-08-04 16:07:00
15206,0,9,3,236.7,39.45,15.0,3,2011-09-01 11:41:00
15207,1,325,3,683.9200000000001,28.49666666666667,17.833333333333332,2,2010-10-19 13:29:00
15208,0,72,3,423.92,19.269090909090902,8.818181818181818,3,2011-06-29 13:51:00
15209,1,639,1,178.98000000000002,13.76769230769231,7.230769230769231,1,2009-12-09 17:26:00
15210,0,134,3,1176.19,17.55507462686567,12.552238805970148,3,2011-04-28 16:11:00
15211,1,274,1,766.14,16.655217391304348,5.086956521739131,1,2010-12-09 16:08:00
15212,1,150,2,208.28,20.828,8.4,2,2011-04-12 13:45:00
15213,1,228,2,328.35,13.68125,11.333333333333334,1,2011-01-25 12:21:00
15214,0,93,2,651.63,14.165869565217392,12.08695652173913,2,2011-06-09 09:44:00
15215,0,6,5,1987.53,21.143936170212765,6.840425531914893,5,2011-09-04 12:24:00
15216,1,528,1,389.49,17.704090909090908,8.590909090909092,1,2010-03-31 09:52:00
15217,1,472,1,426.24,15.222857142857142,6.785714285714286,1,2010-05-25 13:51:00
15218,3,26,19,9625.03,26.29789617486339,14.978142076502731,14,2011-08-15 12:06:00
15219,0,85,2,685.45,26.36346153846154,10.423076923076923,2,2011-06-16 16:57:00
15220,0,24,5,1284.05,14.591477272727271,12.920454545454543,5,2011-08-16 14:28:00
15221,0,275,4,2465.4500000000003,72.51323529411765,8.441176470588236,4,2010-12-08 13:08:00
15222,3,228,11,3550.91,25.73123188405797,32.30434782608695,8,2011-01-25 08:03:00
15223,0,135,5,1417.95,41.70441176470588,11.323529411764708,4,2011-04-28 11:31:00
15224,0,267,5,871.36,24.896,12.657142857142857,4,2010-12-16 15:02:00
15225,1,143,1,409.4,17.8,9.826086956521738,1,2011-04-19 14:51:00
15226,1,220,1,154.41,19.30125,8.875,1,2011-02-02 11:41:00
15227,0,125,7,2145.91,20.437238095238094,10.057142857142855,7,2011-05-08 10:11:00
15228,0,39,5,4417.59,22.311060606060607,13.257575757575758,5,2011-08-02 12:27:00
15229,1,495,1,160.5,17.833333333333332,12.666666666666666,1,2010-05-02 13:50:00
15230,0,148,2,429.6,18.678260869565214,15.26086956521739,1,2011-04-14 14:39:00
15231,1,530,1,250.26,17.875714285714285,13.571428571428571,1,2010-03-28 15:12:00
15232,0,22,2,612.06,19.74387096774193,22.12903225806452,2,2011-08-18 16:27:00
15233,1,310,1,59.400000000000006,59.400000000000006,12.0,1,2010-11-03 13:36:00
15234,1,186,1,197.0,14.071428571428571,14.0,1,2011-03-08 08:53:00
15235,3,127,16,2937.81,15.710213903743314,9.27807486631016,6,2011-05-06 09:44:00
15236,1,208,1,321.05,21.40333333333333,17.933333333333334,1,2011-02-14 10:52:00
15237,0,112,2,1093.65,14.39013157894737,10.5,2,2011-05-20 14:47:00
15238,0,4,2,772.78,20.885945945945945,15.594594594594597,2,2011-09-05 15:26:00
15240,3,101,10,3798.79,20.206329787234043,13.829787234042554,9,2011-06-01 11:27:00
15241,3,36,9,2638.58,15.99139393939394,18.593939393939397,8,2011-08-04 16:41:00
15242,2,331,1,302.04,75.51,49.0,1,2010-10-13 15:33:00
15243,1,344,1,610.6,15.656410256410258,9.17948717948718,1,2010-09-30 17:28:00
15244,0,157,2,578.45,19.946551724137933,10.586206896551724,2,2011-04-05 15:12:00
15245,3,43,8,4610.84,31.154324324324325,20.41216216216216,7,2011-07-28 18:56:00
15246,0,147,3,780.4,15.301960784313724,7.03921568627451,3,2011-04-15 14:45:00
15247,2,31,3,976.06,57.41529411764706,30.235294117647054,3,2011-08-09 12:52:00
15248,0,320,3,1893.93,17.867264150943395,10.047169811320757,3,2010-10-24 13:09:00
15249,3,1,16,8216.88,18.34125,9.986607142857142,11,2011-09-09 11:46:00
15250,1,550,1,60.0,20.0,16.0,1,2010-03-09 07:35:00
15251,3,0,18,19535.37,88.39533936651583,52.67420814479638,14,2011-09-09 15:53:00
15252,0,92,4,1663.18,18.89977272727273,11.443181818181818,4,2011-06-09 14:15:00
15253,0,79,4,1310.74,17.476533333333332,12.44,4,2011-06-23 12:19:00
15254,0,36,3,1088.35,16.244029850746266,10.611940298507465,3,2011-08-04 15:04:00
15255,0,305,8,2838.57,19.98992957746479,12.232394366197184,6,2010-11-08 15:12:00
15256,0,58,2,170.4,17.04,9.2,2,2011-07-14 11:47:00
15257,0,192,2,685.9,57.15833333333333,5.916666666666667,2,2011-03-01 12:58:00
15258,0,78,2,623.16,18.328235294117647,4.176470588235294,2,2011-06-24 12:30:00
15259,1,422,4,1182.38,20.74350877192982,11.070175438596491,3,2010-07-15 08:47:00
15260,3,9,25,9188.23,23.086005025125623,11.864321608040202,16,2011-08-31 13:55:00
15261,0,44,4,1508.0,16.391304347826086,8.76086956521739,3,2011-07-27 15:20:00
15262,0,233,3,418.82,16.108461538461537,8.384615384615385,3,2011-01-20 12:16:00
15263,1,16,1,156.51,13.0425,7.416666666666667,1,2011-08-25 10:26:00
15264,1,439,1,454.66,14.208125,5.5625,1,2010-06-27 13:29:00
15265,0,60,4,3345.64,17.334922279792746,8.134715025906736,4,2011-07-11 14:46:00
15266,0,247,5,852.21,18.938,5.2444444444444445,4,2011-01-05 13:40:00
15267,2,65,2,1407.76,201.10857142857145,100.57142857142856,2,2011-07-07 11:36:00
15268,2,388,3,961.9,43.72272727272728,19.454545454545453,2,2010-08-18 10:33:00
15269,1,289,2,816.56,24.744242424242422,10.484848484848484,1,2010-11-24 15:32:00
15270,3,27,19,7995.66,49.35592592592592,21.64197530864197,8,2011-08-14 10:38:00
15271,3,4,19,3799.09,7.644044265593561,4.128772635814889,11,2011-09-06 09:49:00
15272,1,359,4,1363.54,5.58827868852459,1.5450819672131149,4,2010-09-15 17:07:00
15273,2,509,1,228.96,228.96,216.0,1,2010-04-19 11:31:00
15276,1,303,3,514.22,3.726231884057971,1.934782608695652,2,2010-11-10 16:07:00
15277,1,334,1,220.44,15.745714285714286,12.0,1,2010-10-10 16:02:00
15278,1,471,4,496.16,17.10896551724138,15.79310344827586,2,2010-05-27 10:03:00
15279,0,264,5,1580.54,16.814255319148934,8.53191489361702,5,2010-12-20 10:48:00
15280,0,81,3,406.22,6.659344262295082,8.40983606557377,3,2011-06-20 17:14:00
15281,3,46,15,8403.2,16.380506822612087,10.038986354775828,7,2011-07-26 09:23:00
15282,1,479,1,348.59,12.91074074074074,14.62962962962963,1,2010-05-18 16:27:00
15283,1,299,3,148.33,16.48111111111111,3.0,3,2010-11-14 14:54:00
15284,1,409,1,24.75,24.75,5.0,1,2010-07-27 13:25:00
15285,1,317,1,94.92,15.82,20.0,1,2010-10-28 09:46:00
15287,0,289,3,369.34,23.08375,36.0625,3,2010-11-25 10:29:00
15288,3,65,9,3582.9700000000003,20.83122093023256,7.848837209302325,8,2011-07-07 10:28:00
15289,0,47,4,1351.29,15.53206896551724,15.942528735632184,4,2011-07-25 11:01:00
15290,3,13,20,5945.65,29.003170731707318,18.48292682926829,15,2011-08-28 10:54:00
15291,3,4,37,12863.28,55.92730434782609,19.00434782608696,16,2011-09-06 09:15:00
15292,1,110,1,180.94,7.2376,2.24,1,2011-05-22 15:00:00
15293,1,575,1,247.5,13.026315789473683,9.36842105263158,1,2010-02-12 11:54:00
15294,1,320,1,233.35,15.556666666666668,6.466666666666667,1,2010-10-25 11:45:00
15295,1,563,1,217.24,4.098867924528301,2.849056603773585,1,2010-02-23 13:03:00
15296,3,18,11,9269.46,19.19142857142857,10.296066252587991,8,2011-08-22 14:20:00
15298,3,2,18,8017.69,21.437673796791444,14.144385026737968,16,2011-09-08 08:56:00
15299,2,73,8,6519.54,592.6854545454545,462.09090909090907,6,2011-06-28 17:01:00
15301,3,23,14,6280.89,20.458925081433225,11.521172638436482,10,2011-08-18 09:45:00
15302,1,639,1,308.0,20.53333333333333,6.8,1,2009-12-09 13:11:00
15303,0,199,3,1224.18,17.741739130434784,7.449275362318841,3,2011-02-22 13:59:00
15304,0,74,7,717.0500000000001,29.87708333333333,4.291666666666667,6,2011-06-28 08:19:00
15305,1,464,1,93.6,18.72,8.0,1,2010-06-02 13:50:00
15306,0,2,8,2967.45,22.145149253731343,20.71641791044776,6,2011-09-08 12:47:00
15307,1,5,1,205.3,17.108333333333334,3.083333333333333,1,2011-09-05 11:38:00
15308,1,183,1,310.47,16.340526315789475,9.210526315789474,1,2011-03-10 13:08:00
15309,1,520,4,797.96,14.777037037037038,8.148148148148149,4,2010-04-08 11:11:00
15310,2,388,1,1634.64,36.32533333333333,32.8,1,2010-08-18 11:38:00
15311,3,3,182,102158.74,27.02612169312169,16.488359788359787,22,2011-09-06 14:38:00
15312,3,12,11,2800.14,18.182727272727277,10.305194805194803,10,2011-08-28 14:00:00
15313,1,19,1,52.0,52.0,25.0,1,2011-08-21 16:02:00
15314,0,108,3,820.4499999999999,16.409,15.0,2,2011-05-24 14:39:00
15315,0,25,1,233.54,14.59625,16.375,1,2011-08-15 15:17:00
15316,2,236,1,165.0,165.0,100.0,1,2011-01-17 11:34:00
15317,1,586,1,129.75,25.95,9.0,1,2010-01-31 15:55:00
15319,1,193,1,204.5,12.78125,10.9375,1,2011-03-01 12:48:00
15321,0,201,10,5120.89,20.320992063492064,11.97222222222222,5,2011-02-21 11:10:00
15322,1,385,1,711.18,17.345853658536583,13.53658536585366,1,2010-08-20 13:10:00
15323,1,472,3,434.6,14.986206896551725,6.482758620689655,3,2010-05-26 10:01:00
15324,1,610,1,140.22000000000003,17.527500000000003,9.25,1,2010-01-07 14:37:00
15325,0,13,8,1602.01,7.120044444444445,6.1466666666666665,6,2011-08-28 11:55:00
15326,0,243,5,1700.52,13.182325581395348,10.472868217054264,4,2011-01-10 11:38:00
15328,1,317,1,107.24,13.405,11.0,1,2010-10-28 09:05:00
15329,3,43,10,2688.63,19.2045,7.992857142857143,9,2011-07-28 15:31:00
15331,1,409,3,767.91,17.4525,15.931818181818182,2,2010-07-28 09:42:00
15332,0,275,6,6553.74,34.675873015873016,15.65079365079365,3,2010-12-08 14:43:00
15333,2,117,1,1028.56,64.285,21.5,1,2011-05-15 13:27:00
15334,0,66,3,351.67,3.5522222222222224,2.767676767676768,2,2011-07-06 11:22:00
15336,1,311,1,240.5,16.033333333333335,5.6,1,2010-11-03 12:39:00
15337,1,320,1,373.02,17.762857142857143,9.523809523809524,1,2010-10-24 15:29:00
15338,1,586,1,283.43,4.723833333333333,2.5,1,2010-01-31 14:25:00
15339,0,227,6,1511.67,8.445083798882681,4.949720670391062,5,2011-01-25 13:15:00
15340,1,471,1,105.5,15.071428571428571,10.857142857142858,1,2010-05-27 10:27:00
15341,2,358,1,382.2,54.6,28.0,1,2010-09-16 16:41:00
15342,0,39,1,406.09,16.920416666666664,11.791666666666666,1,2011-08-02 10:19:00
15346,0,242,3,596.12,16.111351351351352,7.027027027027027,2,2011-01-11 11:18:00
15347,0,275,4,1363.6,33.25853658536585,16.390243902439025,3,2010-12-08 15:25:00
15349,0,67,2,473.81,6.580694444444444,4.541666666666667,2,2011-07-04 16:06:00
15350,1,282,2,663.25,18.95,9.228571428571428,2,2010-12-01 13:33:00
15351,0,279,4,2052.85,10.367929292929292,4.378787878787879,2,2010-12-05 11:49:00
15352,1,458,1,114.95,3.1067567567567567,1.162162162162162,1,2010-06-09 11:28:00
15353,0,164,7,3175.95,8.206589147286822,4.007751937984496,7,2011-03-30 12:15:00
15354,1,512,3,284.4,94.8,1.0,1,2010-04-15 16:24:00
15356,3,14,11,2978.09,4.425096582466568,2.566121842496285,9,2011-08-26 13:25:00
15358,3,30,35,14343.02,15.082039957939012,13.944269190325972,20,2011-08-11 12:44:00
15359,1,572,8,181.35,11.334375,9.0625,2,2010-02-15 10:47:00
15361,2,271,4,689.07,68.90700000000001,37.3,3,2010-12-13 09:52:00
15362,1,358,2,613.08,15.327000000000002,9.2,2,2010-09-17 10:37:00
15363,1,282,2,1004.11,19.68843137254902,10.333333333333334,2,2010-12-02 12:28:00
15364,0,5,2,913.19,31.489310344827587,17.0,2,2011-09-05 09:46:00
15365,0,5,8,3204.09,21.21913907284768,9.609271523178808,5,2011-09-04 15:37:00
15366,0,267,6,1892.11,18.550098039215687,18.5,6,2010-12-16 15:59:00
15367,0,155,9,4619.92,18.55389558232932,10.590361445783133,7,2011-04-08 11:50:00
15368,2,303,1,275.8,68.95,44.0,1,2010-11-10 15:52:00
15369,2,401,11,6251.26,105.9535593220339,55.72881355932204,6,2010-08-04 13:54:00
15370,0,50,5,2866.42,24.29169491525424,9.983050847457626,5,2011-07-21 18:36:00
15371,1,571,1,59.400000000000006,59.400000000000006,12.0,1,2010-02-15 13:14:00
15372,2,46,8,6017.06,105.56245614035087,112.4561403508772,4,2011-07-25 16:39:00
15373,3,25,14,2692.38,15.931242603550295,3.686390532544378,11,2011-08-16 08:52:00
15374,0,38,2,307.32,30.732,29.0,2,2011-08-03 09:59:00
15375,1,599,1,60.96,10.159999999999998,14.0,1,2010-01-18 15:38:00
15376,0,26,2,989.02,9.69627450980392,5.264705882352941,2,2011-08-14 15:39:00
15377,0,292,4,1211.75,57.70238095238095,12.047619047619047,2,2010-11-22 08:55:00
15378,1,372,2,246.5,20.541666666666668,10.833333333333334,2,2010-09-03 11:30:00
15379,0,78,8,4877.84,18.546920152091257,11.40684410646388,6,2011-06-23 13:13:00
15380,2,50,8,2371.36,69.74588235294118,25.647058823529413,7,2011-07-21 16:33:00
15381,2,123,5,1890.57,78.77375,33.416666666666664,5,2011-05-10 11:55:00
15382,3,94,10,9904.96,21.53252173913044,14.769565217391303,8,2011-06-08 11:57:00
15384,0,79,4,2027.79,17.184661016949153,14.97457627118644,4,2011-06-23 10:57:00
15385,2,302,2,625.2,69.46666666666667,29.666666666666668,2,2010-11-12 12:28:00
15386,0,95,1,394.14,12.714193548387096,14.387096774193548,1,2011-06-06 13:47:00
15387,1,401,1,468.65,23.4325,16.75,1,2010-08-04 16:05:00
15388,1,179,1,140.54,14.053999999999998,8.8,1,2011-03-14 13:53:00
15389,2,81,5,2733.8,455.6333333333334,656.6666666666666,5,2011-06-20 16:18:00
15390,1,305,2,1216.66,15.80077922077922,11.61038961038961,2,2010-11-08 15:19:00
15391,1,493,1,289.87,24.155833333333334,9.083333333333334,1,2010-05-04 15:04:00
15392,0,269,4,1715.07,21.70974683544304,16.063291139240505,3,2010-12-14 15:50:00
15393,0,190,4,783.58,19.5895,8.05,4,2011-03-03 16:58:00
15394,3,113,9,4539.7,23.16173469387755,10.244897959183673,8,2011-05-19 14:27:00
15395,1,235,1,107.45,15.35,2.4285714285714284,1,2011-01-18 12:40:00
15396,0,22,2,796.38,49.77375,17.375,2,2011-08-19 10:56:00
15397,1,199,1,94.0,15.666666666666666,3.333333333333333,1,2011-02-23 09:25:00
15400,0,1,8,1302.3,48.23333333333333,24.51851851851852,7,2011-09-08 13:57:00
15401,1,361,2,216.95,15.496428571428572,6.642857142857143,2,2010-09-13 13:42:00
15402,0,58,6,1830.54,13.97358778625954,15.526717557251908,6,2011-07-14 12:17:00
15403,1,401,2,170.88,21.36,61.5,2,2010-08-05 12:21:00
15404,1,285,1,257.06,16.06625,20.875,1,2010-11-29 11:03:00
15405,0,98,2,659.84,21.994666666666667,11.6,2,2011-06-03 14:44:00
15406,0,210,3,717.45,6.405803571428572,3.7767857142857135,2,2011-02-11 16:20:00
15407,0,93,3,740.73,11.947258064516127,5.306451612903226,3,2011-06-09 11:32:00
15408,1,173,1,267.18,7.858235294117647,3.117647058823529,1,2011-03-20 15:02:00
15409,1,630,1,131.25,14.583333333333334,6.555555555555555,1,2009-12-18 15:35:00
15410,3,8,9,4324.29,29.416938775510204,11.91156462585034,8,2011-09-01 19:08:00
15411,0,33,2,382.21,17.373181818181816,7.045454545454546,2,2011-08-07 12:54:00
15412,1,80,1,190.53,19.053,10.8,1,2011-06-21 15:24:00
15413,2,601,5,6798.72,271.9488,107.76,2,2010-01-17 11:33:00
15414,1,151,1,36.2,7.24,2.4,1,2011-04-11 13:45:00
15415,1,222,1,572.8100000000001,11.933541666666668,11.979166666666666,1,2011-01-30 14:13:00
15416,0,64,6,3732.83,19.96165775401069,10.844919786096256,5,2011-07-07 18:29:00
15418,1,334,2,452.32,6.555362318840579,3.855072463768116,2,2010-10-10 13:38:00
15420,0,343,6,743.0,13.267857142857142,15.071428571428571,5,2010-10-01 15:46:00
15421,0,124,9,3594.34,11.823486842105265,5.940789473684211,8,2011-05-08 14:02:00
15422,0,232,7,1619.97,13.49975,5.916666666666667,5,2011-01-20 16:17:00
15423,1,491,2,223.39,18.61583333333333,8.083333333333334,2,2010-05-07 09:21:00
15424,0,163,3,597.78,18.114545454545453,26.454545454545453,2,2011-03-30 13:02:00
15425,0,309,4,1944.57,13.503958333333332,7.236111111111111,4,2010-11-04 18:13:00
15426,0,166,6,1830.98,5.057955801104972,2.2403314917127077,5,2011-03-27 16:05:00
15428,1,296,3,668.97,17.60447368421053,6.447368421052632,3,2010-11-17 13:46:00
15430,1,377,2,954.75,26.52083333333333,8.583333333333334,2,2010-08-29 10:42:00
15431,2,412,1,153.24,76.62,42.0,1,2010-07-25 12:44:00
15432,1,450,1,149.57,24.92833333333333,4.5,1,2010-06-16 14:34:00
15433,0,123,2,533.3,13.00731707317073,13.024390243902438,2,2011-05-10 10:45:00
15434,0,16,9,2112.86,19.03477477477477,11.306306306306306,6,2011-08-24 16:24:00
15436,1,143,1,489.05,3.761923076923077,1.9307692307692308,1,2011-04-19 16:52:00
15437,1,171,2,393.45,6.902631578947368,3.1052631578947367,2,2011-03-22 13:11:00
15438,1,40,1,156.57999999999998,6.263199999999999,2.36,1,2011-07-31 14:19:00
15439,0,314,4,1269.05,22.264035087719297,10.035087719298245,2,2010-10-31 10:38:00
15440,0,45,2,237.66,7.426875,3.90625,2,2011-07-26 14:27:00
15441,0,305,3,1254.21,22.00368421052632,10.298245614035087,3,2010-11-08 15:50:00
15442,2,158,1,594.0,297.0,60.0,1,2011-04-05 12:24:00
15443,0,18,9,2623.82,7.762781065088758,4.1982248520710055,7,2011-08-22 12:52:00
15445,1,173,2,284.5,20.321428571428573,8.428571428571429,2,2011-03-20 15:06:00
15446,1,286,3,406.95,3.569736842105263,2.3421052631578947,3,2010-11-28 11:59:00
15447,0,240,5,492.88,16.99586206896552,7.862068965517241,4,2011-01-13 11:26:00
15448,0,222,2,788.81,16.09816326530612,9.93877551020408,2,2011-01-31 10:42:00
15449,0,94,2,647.7,16.192500000000003,12.9,2,2011-06-07 16:42:00
15451,1,343,2,233.21,3.701746031746032,1.253968253968254,2,2010-10-01 13:40:00
15452,0,173,4,1507.63,8.062192513368984,5.053475935828877,4,2011-03-20 15:21:00
15453,0,1,4,712.8,4.752,2.4133333333333336,3,2011-09-08 15:05:00
15454,1,271,2,307.69,7.504634146341464,3.609756097560976,2,2010-12-12 14:21:00
15455,1,507,1,38.25,19.125,1.5,1,2010-04-21 12:43:00
15456,0,192,10,2119.27,9.214217391304349,12.28695652173913,8,2011-03-01 13:51:00
15457,1,171,1,237.07,4.087413793103448,2.2758620689655173,1,2011-03-22 15:31:00
15458,1,311,1,208.8,34.8,24.0,1,2010-11-02 19:50:00
15459,1,326,2,202.83,28.97571428571428,17.285714285714285,2,2010-10-18 15:25:00
15460,1,263,1,216.76,3.737241379310345,1.8793103448275863,1,2010-12-20 16:08:00
